81.846790,79.831300,11.041667,85.652346,79.831300,11.041667
85.652346,78.081300,11.041667,89.457901,78.081300,11.041667
85.652346,79.831300,11.041667,89.457901,79.831300,11.041667
89.457901,78.081300,11.041667,93.263457,78.081300,11.041667
89.457901,79.831300,11.041667,93.263457,79.831300,11.041667
55.523874,161.537321,14.000000,61.357207,161.537321,14.000000
85.652346,76.581300,11.041667,89.457901,76.581300,11.041667
89.457901,76.581300,11.041667,93.263457,76.581300,11.041667
172.185332,116.209196,42.000000,172.185332,122.037321,42.000000
136.976999,116.209196,42.000000,147.476999,116.209196,42.000000
147.476999,116.209196,42.000000,172.185332,116.209196,42.000000
172.185332,122.037321,42.000000,172.185332,127.865446,42.000000
